scene_id,cup_id,x,y,touch_count,moved_recently,distance_to_tray,hand_distance,last_touched_time,user_present,user_absent_time,label
521,2,0.336,-0.052,2,1,0.361,0.361,5.06,1,0.0,ASK
737,2,0.339,0.062,1,0,0.267,0.551,9.36,0,14.24,CLEANUP_CANDIDATE
740,1,0.432,0.142,4,0,0.452,0.178,38.36,1,14.36,CLEANUP_CANDIDATE
660,0,0.41,-0.17,3,1,0.568,0.187,3.05,1,0.0,ASK
411,1,0.273,0.047,2,1,0.27,0.175,3.14,1,0.0,ASK
678,2,0.442,-0.071,3,0,0.448,0.42,60.0,0,0.0,CLEANUP_CANDIDATE
626,1,0.306,-0.058,0,1,0.358,0.306,19.63,1,0.0,ASK
513,0,0.466,0.1,3,0,0.395,0.343,13.16,1,0.0,ASK
859,0,0.413,0.076,3,1,0.466,0.426,50.29,1,0.0,CLEANUP_CANDIDATE
136,2,0.426,0.13,3,0,0.426,0.044,1.86,1,0.0,WAIT
811,2,0.548,-0.031,3,1,0.17,0.263,79.47,1,11.07,CLEANUP_CANDIDATE
76,1,0.546,-0.163,1,1,0.398,0.095,2.48,1,0.0,WAIT
636,1,0.228,0.117,4,0,0.513,0.219,8.67,1,0.0,ASK
973,0,0.285,-0.151,3,1,0.405,0.573,39.96,0,0.0,CLEANUP_CANDIDATE
938,1,0.562,0.083,0,1,0.429,0.321,11.35,0,17.25,CLEANUP_CANDIDATE
899,0,0.261,-0.039,3,0,0.439,0.363,84.09,0,22.95,CLEANUP_CANDIDATE
280,1,0.212,0.023,4,1,0.225,0.036,2.46,1,0.0,WAIT
883,0,0.536,-0.02,1,1,0.447,0.371,47.7,0,0.0,CLEANUP_CANDIDATE
761,0,0.54,0.084,2,1,0.275,0.461,12.1,0,22.81,CLEANUP_CANDIDATE
319,0,0.456,-0.117,0,1,0.117,0.066,1.23,1,0.0,WAIT
549,2,0.414,-0.012,1,0,0.255,0.239,18.65,1,0.0,ASK
174,2,0.219,0.192,1,1,0.404,0.058,1.46,1,0.0,WAIT
371,2,0.255,-0.169,0,0,0.346,0.352,1.67,1,0.0,ASK
527,1,0.248,0.111,2,1,0.523,0.345,2.75,1,0.0,ASK
210,2,0.537,-0.007,3,0,0.491,0.015,3.52,1,0.0,WAIT
235,1,0.569,0.006,4,1,0.193,0.031,5.68,1,0.0,WAIT
101,1,0.493,0.172,2,1,0.342,0.073,2.31,1,0.0,WAIT
986,2,0.439,-0.116,4,0,0.333,0.382,11.28,0,18.74,CLEANUP_CANDIDATE
902,1,0.373,-0.093,1,0,0.202,0.405,37.0,1,0.0,CLEANUP_CANDIDATE
947,0,0.386,-0.056,3,0,0.108,0.633,89.64,1,6.42,CLEANUP_CANDIDATE
346,0,0.305,0.005,2,0,0.477,0.266,3.38,1,0.0,ASK
139,0,0.378,0.146,2,1,0.111,0.059,3.7,1,0.0,WAIT
621,2,0.302,-0.032,4,1,0.514,0.166,6.88,1,0.0,ASK
499,2,0.295,-0.112,2,1,0.355,0.334,4.36,1,0.0,ASK
370,0,0.582,-0.067,2,1,0.166,0.153,5.97,1,0.0,ASK
198,1,0.254,0.051,1,1,0.144,0.082,4.71,1,0.0,WAIT
687,1,0.416,0.139,3,0,0.119,0.435,72.39,0,0.0,CLEANUP_CANDIDATE
584,0,0.471,0.148,1,1,0.135,0.171,4.24,1,0.0,ASK
901,2,0.27,-0.186,1,0,0.541,0.558,17.89,0,22.34,CLEANUP_CANDIDATE
59,2,0.467,-0.008,3,0,0.266,0.054,2.0,1,0.0,WAIT
328,1,0.392,-0.024,1,0,0.199,0.033,0.1,1,0.0,WAIT
96,1,0.574,-0.017,3,0,0.585,0.035,0.18,1,0.0,WAIT
312,1,0.497,-0.079,2,0,0.475,0.025,3.44,1,0.0,WAIT
974,1,0.347,0.174,3,0,0.579,0.283,76.59,0,20.31,CLEANUP_CANDIDATE
299,0,0.391,0.017,2,1,0.394,0.104,5.17,1,0.0,WAIT
277,2,0.421,-0.099,3,0,0.29,0.094,0.03,1,0.0,WAIT
924,0,0.575,0.011,1,0,0.531,0.518,12.98,0,18.34,CLEANUP_CANDIDATE
601,1,0.292,-0.015,0,1,0.517,0.155,7.03,1,0.0,ASK
439,0,0.456,-0.175,3,1,0.311,0.217,6.97,1,0.0,ASK
837,2,0.274,0.189,0,1,0.138,0.176,48.64,1,10.7,CLEANUP_CANDIDATE
570,0,0.58,0.088,0,0,0.46,0.222,28.24,1,0.0,ASK
879,1,0.345,0.039,1,1,0.193,0.591,52.77,0,0.0,CLEANUP_CANDIDATE
261,0,0.414,-0.06,1,0,0.335,0.039,3.21,1,0.0,WAIT
578,1,0.436,-0.01,2,1,0.378,0.422,6.87,1,0.0,ASK
23,0,0.255,0.071,4,0,0.444,0.051,3.99,1,0.0,WAIT
30,1,0.579,-0.053,1,0,0.327,0.109,5.28,1,0.0,WAIT
617,0,0.312,-0.136,1,1,0.552,0.321,21.99,1,0.0,ASK
10,0,0.592,-0.147,2,0,0.42,0.041,3.49,1,0.0,WAIT
221,2,0.275,0.141,4,1,0.337,0.108,2.39,1,0.0,WAIT
820,2,0.456,-0.181,3,1,0.441,0.595,1.05,0,12.1,CLEANUP_CANDIDATE
296,2,0.29,-0.127,3,1,0.198,0.061,2.49,1,0.0,WAIT
54,2,0.518,-0.162,4,0,0.467,0.095,0.41,1,0.0,WAIT
542,0,0.406,-0.175,0,1,0.452,0.475,10.03,1,0.0,ASK
209,2,0.274,0.172,0,0,0.539,0.035,0.3,1,0.0,WAIT
604,2,0.348,0.136,3,0,0.302,0.211,2.92,1,0.0,ASK
692,1,0.347,-0.0,4,0,0.419,0.288,19.4,0,17.78,CLEANUP_CANDIDATE
662,0,0.28,-0.15,1,0,0.379,0.299,8.03,1,0.0,ASK
866,0,0.372,-0.048,0,0,0.399,0.312,61.83,1,0.0,CLEANUP_CANDIDATE
70,0,0.345,0.093,3,0,0.29,0.105,1.54,1,0.0,WAIT
543,1,0.365,0.192,2,1,0.309,0.392,6.95,1,0.0,ASK
107,1,0.584,0.121,0,0,0.352,0.049,4.16,1,0.0,WAIT
493,2,0.548,-0.113,3,1,0.495,0.201,6.1,1,0.0,ASK
590,1,0.29,0.079,2,1,0.539,0.187,18.06,1,0.0,ASK
741,1,0.354,0.068,0,1,0.466,0.25,1.02,0,14.16,CLEANUP_CANDIDATE
292,2,0.433,-0.025,2,0,0.427,0.021,2.42,1,0.0,WAIT
289,0,0.247,0.009,3,1,0.481,0.034,0.72,1,0.0,WAIT
652,1,0.581,0.082,2,0,0.267,0.313,28.93,1,0.0,ASK
39,1,0.294,0.039,3,0,0.525,0.061,0.11,1,0.0,WAIT
589,0,0.25,0.102,4,1,0.432,0.24,1.08,1,0.0,ASK
307,1,0.556,0.061,2,0,0.505,0.083,5.57,1,0.0,WAIT
679,2,0.305,-0.055,3,1,0.305,0.531,17.05,0,24.99,CLEANUP_CANDIDATE
66,1,0.353,0.031,1,1,0.469,0.038,2.2,1,0.0,WAIT
275,1,0.254,-0.04,2,1,0.599,0.088,4.77,1,0.0,WAIT
67,0,0.27,-0.072,4,0,0.25,0.013,1.27,1,0.0,WAIT
318,2,0.284,-0.178,2,1,0.202,0.018,4.84,1,0.0,WAIT
548,1,0.58,-0.127,2,1,0.112,0.321,18.71,1,0.0,ASK
998,0,0.354,-0.034,0,0,0.317,0.489,8.2,0,24.69,CLEANUP_CANDIDATE
714,0,0.436,0.005,4,1,0.163,0.604,72.67,0,21.32,CLEANUP_CANDIDATE
753,0,0.303,-0.056,3,0,0.349,0.456,65.57,1,0.0,CLEANUP_CANDIDATE
327,2,0.312,0.188,1,0,0.197,0.106,3.93,1,0.0,WAIT
382,1,0.441,0.142,0,1,0.341,0.346,6.34,1,0.0,ASK
451,1,0.229,0.025,4,1,0.176,0.287,0.24,1,0.0,ASK
522,1,0.564,-0.187,3,0,0.261,0.32,24.32,1,0.0,ASK
218,2,0.366,-0.156,4,0,0.56,0.105,1.26,1,0.0,WAIT
787,2,0.328,-0.16,1,1,0.444,0.485,22.96,0,12.7,CLEANUP_CANDIDATE
436,2,0.44,-0.06,3,1,0.155,0.221,6.26,1,0.0,ASK
764,0,0.314,0.058,3,0,0.586,0.411,19.25,0,21.68,CLEANUP_CANDIDATE
88,0,0.338,-0.012,4,0,0.528,0.082,3.37,1,0.0,WAIT
63,1,0.466,-0.124,4,0,0.156,0.104,4.36,1,0.0,WAIT
826,2,0.513,0.092,4,1,0.453,0.664,18.8,0,22.81,CLEANUP_CANDIDATE
716,2,0.584,0.068,1,0,0.157,0.284,14.61,0,15.86,CLEANUP_CANDIDATE
351,0,0.561,-0.043,0,1,0.248,0.286,12.72,1,0.0,ASK
936,2,0.596,-0.022,2,0,0.357,0.209,7.24,0,15.52,CLEANUP_CANDIDATE
256,2,0.348,0.156,4,1,0.199,0.106,0.03,1,0.0,WAIT
635,2,0.355,-0.038,0,1,0.519,0.376,6.76,1,0.0,ASK
644,2,0.511,0.045,1,1,0.204,0.397,8.88,1,0.0,ASK
554,1,0.219,0.197,3,1,0.126,0.439,5.99,1,0.0,ASK
959,0,0.396,0.087,3,0,0.347,0.176,62.21,0,17.26,CLEANUP_CANDIDATE
168,1,0.502,0.044,0,0,0.511,0.099,3.44,1,0.0,WAIT
917,1,0.472,0.003,0,1,0.218,0.152,43.85,0,0.0,CLEANUP_CANDIDATE
528,0,0.523,-0.09,0,0,0.231,0.434,3.66,1,0.0,ASK
823,2,0.293,-0.01,0,0,0.325,0.693,34.63,1,17.97,CLEANUP_CANDIDATE
985,1,0.382,-0.195,1,0,0.15,0.504,49.22,1,0.0,CLEANUP_CANDIDATE
816,2,0.397,0.131,4,1,0.597,0.241,44.15,0,0.0,CLEANUP_CANDIDATE
86,0,0.427,0.179,3,1,0.288,0.041,0.68,1,0.0,WAIT
432,0,0.306,0.029,2,0,0.278,0.355,4.89,1,0.0,ASK
184,0,0.333,0.096,3,0,0.372,0.042,0.55,1,0.0,WAIT
978,1,0.57,0.061,3,1,0.327,0.56,33.38,1,24.79,CLEANUP_CANDIDATE
534,1,0.38,-0.134,4,1,0.134,0.166,24.22,1,0.0,ASK
294,0,0.214,0.136,2,1,0.367,0.083,5.07,1,0.0,WAIT
892,2,0.301,-0.043,1,0,0.33,0.499,30.65,0,20.62,CLEANUP_CANDIDATE
425,0,0.247,-0.057,1,0,0.502,0.274,2.33,1,0.0,ASK
713,2,0.259,-0.113,1,1,0.321,0.288,89.35,1,0.0,CLEANUP_CANDIDATE
260,1,0.482,-0.132,0,1,0.28,0.064,0.9,1,0.0,WAIT
237,0,0.493,0.157,1,0,0.597,0.072,0.39,1,0.0,WAIT
559,0,0.436,-0.166,1,0,0.393,0.37,5.79,1,0.0,ASK
583,1,0.475,-0.093,1,0,0.214,0.276,1.37,1,0.0,ASK
445,2,0.487,-0.164,3,1,0.438,0.18,4.16,1,0.0,ASK
867,0,0.587,0.055,0,0,0.58,0.191,54.29,1,0.0,CLEANUP_CANDIDATE
800,0,0.337,-0.107,3,1,0.361,0.406,61.56,1,23.85,CLEANUP_CANDIDATE
599,1,0.4,0.154,4,0,0.19,0.428,16.0,1,0.0,ASK
849,1,0.423,-0.17,0,1,0.264,0.355,0.79,0,21.09,CLEANUP_CANDIDATE
265,0,0.571,0.127,4,0,0.394,0.024,0.4,1,0.0,WAIT
995,0,0.476,0.085,3,1,0.29,0.639,8.75,0,15.95,CLEANUP_CANDIDATE
529,1,0.292,0.046,2,1,0.16,0.164,7.78,1,0.0,ASK
55,0,0.581,-0.127,4,1,0.246,0.053,2.93,1,0.0,WAIT
120,0,0.591,0.071,0,1,0.11,0.01,5.4,1,0.0,WAIT
215,2,0.362,0.096,3,0,0.307,0.089,2.56,1,0.0,WAIT
25,1,0.431,-0.08,2,1,0.333,0.106,5.08,1,0.0,WAIT
72,1,0.335,-0.148,1,0,0.207,0.072,3.95,1,0.0,WAIT
44,2,0.426,-0.127,0,1,0.283,0.104,3.0,1,0.0,WAIT
247,1,0.556,0.169,3,1,0.359,0.104,3.95,1,0.0,WAIT
721,1,0.231,-0.093,4,1,0.566,0.395,54.6,1,0.0,CLEANUP_CANDIDATE
281,0,0.494,0.109,1,1,0.562,0.079,3.66,1,0.0,WAIT
893,1,0.393,0.007,4,1,0.314,0.684,57.44,1,0.0,CLEANUP_CANDIDATE
914,0,0.476,0.148,4,1,0.292,0.37,15.55,0,23.21,CLEANUP_CANDIDATE
810,1,0.522,-0.164,1,1,0.586,0.29,6.87,0,24.87,CLEANUP_CANDIDATE
244,0,0.396,0.196,3,1,0.369,0.018,5.31,1,0.0,WAIT
822,1,0.265,-0.177,0,1,0.478,0.267,44.29,1,18.15,CLEANUP_CANDIDATE
321,2,0.364,0.049,4,1,0.561,0.028,3.91,1,0.0,WAIT
643,1,0.351,0.128,0,1,0.44,0.337,1.4,1,0.0,ASK
158,1,0.27,-0.148,3,0,0.25,0.071,4.76,1,0.0,WAIT
977,1,0.595,0.037,0,0,0.198,0.367,88.86,1,1.9,CLEANUP_CANDIDATE
429,2,0.473,-0.031,0,0,0.523,0.344,8.52,1,0.0,ASK
941,1,0.439,0.068,1,1,0.192,0.698,6.68,0,16.1,CLEANUP_CANDIDATE
462,2,0.264,-0.071,4,0,0.486,0.38,6.96,1,0.0,ASK
309,2,0.445,-0.193,2,0,0.231,0.104,1.95,1,0.0,WAIT
697,2,0.595,-0.198,3,0,0.418,0.232,10.36,0,13.29,CLEANUP_CANDIDATE
60,2,0.538,-0.048,4,1,0.431,0.056,0.46,1,0.0,WAIT
884,1,0.564,0.008,3,1,0.412,0.573,54.69,1,0.0,CLEANUP_CANDIDATE
595,1,0.593,0.05,4,0,0.452,0.225,11.81,1,0.0,ASK
767,2,0.32,-0.16,0,1,0.314,0.281,35.47,0,0.0,CLEANUP_CANDIDATE
649,2,0.424,-0.053,2,1,0.493,0.246,2.5,1,0.0,ASK
650,0,0.225,-0.026,4,1,0.165,0.446,5.85,1,0.0,ASK
865,1,0.559,-0.033,1,1,0.582,0.343,10.82,0,11.95,CLEANUP_CANDIDATE
668,2,0.411,0.06,2,0,0.318,0.211,19.84,0,12.0,CLEANUP_CANDIDATE
298,2,0.54,-0.086,4,1,0.448,0.098,0.82,1,0.0,WAIT
689,2,0.265,0.14,3,1,0.29,0.632,17.51,0,20.08,CLEANUP_CANDIDATE
314,0,0.501,-0.086,0,1,0.224,0.03,4.97,1,0.0,WAIT
310,2,0.446,0.034,2,0,0.315,0.08,3.08,1,0.0,WAIT
361,1,0.419,0.178,1,0,0.429,0.158,8.42,1,0.0,ASK
479,2,0.34,0.057,4,0,0.146,0.302,2.23,1,0.0,ASK
110,0,0.335,0.055,3,0,0.234,0.076,0.55,1,0.0,WAIT
989,0,0.56,-0.033,0,0,0.101,0.185,45.61,0,0.0,CLEANUP_CANDIDATE
486,2,0.582,-0.168,2,1,0.53,0.539,10.28,1,0.0,ASK
363,2,0.308,0.086,4,1,0.335,0.537,18.24,1,0.0,ASK
254,1,0.245,0.117,2,1,0.147,0.054,2.84,1,0.0,WAIT
259,1,0.244,-0.083,3,0,0.394,0.037,0.76,1,0.0,WAIT
802,0,0.222,-0.196,1,1,0.282,0.194,69.2,1,20.03,CLEANUP_CANDIDATE
677,0,0.301,-0.074,1,1,0.141,0.562,32.23,1,9.35,CLEANUP_CANDIDATE
494,1,0.449,-0.046,0,0,0.392,0.243,11.79,1,0.0,ASK
670,2,0.566,0.155,3,0,0.561,0.418,43.62,0,18.09,CLEANUP_CANDIDATE
377,2,0.32,-0.135,3,0,0.298,0.399,0.2,1,0.0,ASK
526,0,0.53,0.187,2,1,0.22,0.339,3.93,1,0.0,ASK
845,1,0.599,0.081,3,1,0.244,0.206,52.07,0,8.11,CLEANUP_CANDIDATE
137,1,0.535,0.174,3,0,0.194,0.095,3.06,1,0.0,WAIT
355,0,0.395,-0.192,0,0,0.539,0.368,0.21,1,0.0,ASK
365,1,0.423,-0.051,2,0,0.242,0.254,1.93,1,0.0,ASK
942,2,0.38,-0.194,3,1,0.112,0.452,34.42,1,0.0,CLEANUP_CANDIDATE
749,2,0.539,0.097,2,1,0.253,0.335,14.11,0,18.3,CLEANUP_CANDIDATE
948,1,0.263,-0.118,0,1,0.431,0.262,4.33,0,12.19,CLEANUP_CANDIDATE
829,2,0.459,-0.032,4,1,0.469,0.371,87.32,1,15.53,CLEANUP_CANDIDATE
656,1,0.592,0.153,3,1,0.556,0.149,29.11,1,0.0,ASK
199,0,0.511,0.194,4,1,0.516,0.089,5.85,1,0.0,WAIT
213,0,0.2,-0.139,4,1,0.358,0.106,2.32,1,0.0,WAIT
408,1,0.414,-0.075,2,1,0.318,0.183,24.58,1,0.0,ASK
332,2,0.324,0.144,3,0,0.589,0.109,2.7,1,0.0,WAIT
208,2,0.42,-0.044,3,0,0.5,0.078,4.84,1,0.0,WAIT
613,1,0.531,0.096,2,1,0.461,0.163,2.93,1,0.0,ASK
78,1,0.396,0.171,0,1,0.583,0.036,2.18,1,0.0,WAIT
29,2,0.578,-0.094,4,1,0.104,0.095,2.4,1,0.0,WAIT
535,1,0.238,0.141,0,0,0.135,0.364,7.84,1,0.0,ASK
695,1,0.455,0.089,2,1,0.159,0.425,41.21,1,0.0,CLEANUP_CANDIDATE
557,2,0.594,0.07,2,0,0.245,0.337,25.33,1,0.0,ASK
836,1,0.332,0.03,0,0,0.513,0.634,61.93,1,0.0,CLEANUP_CANDIDATE
596,1,0.415,0.12,4,1,0.126,0.334,3.54,1,0.0,ASK
165,1,0.444,0.161,2,1,0.108,0.108,0.67,1,0.0,WAIT
918,2,0.476,0.195,0,0,0.485,0.676,20.17,0,22.38,CLEANUP_CANDIDATE
495,0,0.537,0.095,1,1,0.373,0.155,23.28,1,0.0,ASK
824,0,0.522,0.044,1,0,0.36,0.376,80.07,0,11.62,CLEANUP_CANDIDATE
65,2,0.542,0.105,0,0,0.235,0.041,4.5,1,0.0,WAIT
141,1,0.522,-0.032,0,0,0.118,0.092,2.64,1,0.0,WAIT
925,2,0.41,0.199,2,1,0.49,0.264,30.53,1,7.55,CLEANUP_CANDIDATE
827,1,0.54,0.167,3,1,0.491,0.549,82.45,0,0.0,CLEANUP_CANDIDATE
655,0,0.282,-0.121,0,0,0.19,0.325,26.36,1,0.0,ASK
331,2,0.394,0.197,2,0,0.315,0.077,0.82,1,0.0,WAIT
664,1,0.502,0.192,3,1,0.457,0.336,3.7,1,0.0,ASK
249,1,0.457,-0.096,2,0,0.594,0.021,2.87,1,0.0,WAIT
907,2,0.506,0.098,1,1,0.394,0.588,74.05,1,1.3,CLEANUP_CANDIDATE
708,1,0.453,-0.199,2,0,0.59,0.154,48.46,1,0.0,CLEANUP_CANDIDATE
305,1,0.379,-0.078,4,1,0.294,0.101,3.56,1,0.0,WAIT
734,0,0.294,0.083,1,1,0.192,0.365,50.16,0,0.0,CLEANUP_CANDIDATE
975,2,0.574,0.069,2,1,0.547,0.617,55.4,0,11.52,CLEANUP_CANDIDATE
49,2,0.335,0.004,2,1,0.43,0.059,0.29,1,0.0,WAIT
896,1,0.271,-0.071,2,0,0.133,0.413,83.71,0,11.75,CLEANUP_CANDIDATE
2,1,0.378,-0.167,0,0,0.407,0.056,3.53,1,0.0,WAIT
544,0,0.499,0.079,3,1,0.284,0.405,8.17,1,0.0,ASK
350,0,0.546,-0.063,2,0,0.353,0.495,28.39,1,0.0,ASK
904,0,0.502,0.128,4,0,0.568,0.507,64.67,0,20.3,CLEANUP_CANDIDATE
536,0,0.444,0.092,4,1,0.349,0.314,5.26,1,0.0,ASK
344,2,0.231,-0.093,2,1,0.59,0.324,18.17,1,0.0,ASK
994,1,0.214,-0.155,1,0,0.142,0.611,11.95,0,24.22,CLEANUP_CANDIDATE
481,0,0.552,-0.097,1,1,0.335,0.264,19.8,1,0.0,ASK
575,0,0.413,0.11,4,1,0.468,0.223,3.93,1,0.0,ASK
33,1,0.413,-0.017,0,0,0.33,0.01,1.47,1,0.0,WAIT
31,1,0.219,0.19,4,1,0.186,0.087,5.46,1,0.0,WAIT
231,2,0.225,-0.148,0,1,0.527,0.058,5.82,1,0.0,WAIT
963,0,0.388,0.059,3,0,0.308,0.457,36.74,1,7.4,CLEANUP_CANDIDATE
192,0,0.308,-0.037,1,1,0.173,0.065,0.38,1,0.0,WAIT
333,1,0.566,0.088,1,0,0.6,0.146,8.94,1,0.0,ASK
3,0,0.417,0.189,0,0,0.111,0.025,2.72,1,0.0,WAIT
204,2,0.404,-0.197,2,0,0.556,0.059,3.32,1,0.0,WAIT
514,1,0.582,-0.197,0,0,0.551,0.265,5.01,1,0.0,ASK
799,2,0.428,-0.091,0,1,0.489,0.506,3.99,0,21.96,CLEANUP_CANDIDATE
306,2,0.381,-0.146,3,1,0.426,0.061,1.31,1,0.0,WAIT
109,1,0.291,-0.19,0,0,0.318,0.05,0.2,1,0.0,WAIT
430,2,0.56,-0.127,4,1,0.553,0.239,8.45,1,0.0,ASK
77,1,0.586,-0.173,2,0,0.436,0.013,4.82,1,0.0,WAIT
