scene_id,cup_id,x,y,touch_count,moved_recently,distance_to_tray,hand_distance,last_touched_time,user_present,user_absent_time,label
911,1,0.46,-0.165,1,1,0.567,0.531,5.01,0,23.1,CLEANUP_CANDIDATE
793,0,0.443,0.069,3,0,0.398,0.567,58.64,1,0.0,CLEANUP_CANDIDATE
960,1,0.233,0.197,3,0,0.115,0.467,68.3,1,0.0,CLEANUP_CANDIDATE
684,2,0.254,-0.116,1,0,0.233,0.206,0.23,0,22.96,CLEANUP_CANDIDATE
383,2,0.264,0.056,4,1,0.237,0.361,6.45,1,0.0,ASK
956,1,0.417,-0.18,0,0,0.181,0.435,73.9,0,0.0,CLEANUP_CANDIDATE
751,2,0.433,-0.182,3,0,0.24,0.403,60.41,1,0.0,CLEANUP_CANDIDATE
257,0,0.286,0.178,2,0,0.572,0.093,1.85,1,0.0,WAIT
538,2,0.508,-0.037,4,1,0.223,0.317,23.44,1,0.0,ASK
335,0,0.26,0.076,3,1,0.259,0.442,25.89,1,0.0,ASK
15,0,0.366,-0.043,2,1,0.584,0.02,2.59,1,0.0,WAIT
324,1,0.249,-0.192,0,0,0.205,0.058,2.08,1,0.0,WAIT
758,2,0.5,-0.157,1,1,0.383,0.547,55.71,1,0.0,CLEANUP_CANDIDATE
222,1,0.342,-0.047,4,0,0.457,0.105,0.21,1,0.0,WAIT
179,1,0.355,-0.149,2,1,0.165,0.052,2.5,1,0.0,WAIT
983,1,0.215,0.119,3,1,0.353,0.514,1.17,0,10.91,CLEANUP_CANDIDATE
22,1,0.39,-0.139,4,1,0.187,0.077,4.96,1,0.0,WAIT
356,0,0.381,-0.106,1,1,0.106,0.352,1.43,1,0.0,ASK
666,2,0.447,0.139,2,0,0.581,0.263,24.44,0,12.5,CLEANUP_CANDIDATE
861,2,0.224,-0.092,0,0,0.355,0.244,68.39,0,0.0,CLEANUP_CANDIDATE
340,2,0.434,-0.079,4,1,0.459,0.29,17.58,1,0.0,ASK
431,1,0.404,-0.047,0,1,0.336,0.327,8.86,1,0.0,ASK
551,1,0.265,0.04,3,1,0.282,0.15,19.91,1,0.0,ASK
833,2,0.598,0.097,1,1,0.506,0.653,18.05,0,17.82,CLEANUP_CANDIDATE
203,1,0.337,0.088,0,0,0.188,0.047,3.93,1,0.0,WAIT
630,2,0.465,0.047,2,1,0.346,0.346,11.09,1,0.0,ASK
93,0,0.531,-0.11,0,0,0.367,0.092,3.23,1,0.0,WAIT
558,0,0.367,-0.184,3,1,0.584,0.275,26.99,1,0.0,ASK
68,2,0.564,-0.103,4,0,0.374,0.057,0.61,1,0.0,WAIT
622,1,0.383,-0.147,1,1,0.32,0.372,10.07,1,0.0,ASK
284,1,0.545,-0.009,1,0,0.404,0.074,4.43,1,0.0,WAIT
844,0,0.588,0.156,1,1,0.591,0.68,43.26,1,22.68,CLEANUP_CANDIDATE
434,1,0.255,0.028,3,0,0.216,0.176,4.31,1,0.0,ASK
153,1,0.296,-0.122,3,1,0.341,0.063,2.18,1,0.0,WAIT
75,0,0.299,-0.11,2,0,0.481,0.035,0.12,1,0.0,WAIT
730,2,0.234,0.004,2,1,0.387,0.586,8.27,0,17.72,CLEANUP_CANDIDATE
446,0,0.232,-0.178,3,0,0.486,0.312,14.45,1,0.0,ASK
188,1,0.406,0.105,2,0,0.578,0.084,3.93,1,0.0,WAIT
271,0,0.306,0.179,1,0,0.501,0.067,3.93,1,0.0,WAIT
236,0,0.523,-0.053,1,1,0.497,0.073,3.79,1,0.0,WAIT
487,2,0.204,0.178,1,1,0.275,0.419,14.98,1,0.0,ASK
117,1,0.449,0.081,2,0,0.413,0.104,1.29,1,0.0,WAIT
943,2,0.592,0.018,0,0,0.206,0.357,88.68,1,0.0,CLEANUP_CANDIDATE
512,1,0.451,0.18,2,0,0.127,0.154,2.26,1,0.0,ASK
825,1,0.507,-0.053,1,1,0.372,0.331,58.35,1,20.75,CLEANUP_CANDIDATE
591,2,0.466,-0.122,3,0,0.469,0.22,0.16,1,0.0,ASK
126,1,0.364,0.004,1,0,0.45,0.039,2.34,1,0.0,WAIT
116,1,0.46,-0.173,4,0,0.471,0.075,3.11,1,0.0,WAIT
473,1,0.489,0.107,1,0,0.161,0.355,1.74,1,0.0,ASK
693,2,0.402,-0.053,1,1,0.6,0.635,18.57,0,10.61,CLEANUP_CANDIDATE
57,0,0.369,-0.167,3,0,0.246,0.099,5.66,1,0.0,WAIT
863,2,0.275,0.033,3,0,0.301,0.2,17.47,0,19.64,CLEANUP_CANDIDATE
912,1,0.49,-0.051,4,1,0.163,0.643,7.2,0,21.64,CLEANUP_CANDIDATE
369,2,0.237,0.172,2,1,0.225,0.267,10.26,1,0.0,ASK
268,2,0.304,-0.105,3,1,0.493,0.045,0.42,1,0.0,WAIT
46,0,0.574,-0.118,3,0,0.369,0.083,5.08,1,0.0,WAIT
349,0,0.369,-0.005,4,0,0.128,0.416,5.51,1,0.0,ASK
195,0,0.474,0.05,2,1,0.229,0.107,1.99,1,0.0,WAIT
999,1,0.556,-0.015,3,1,0.337,0.082,0.54,1,0.0,WAIT
834,0,0.241,0.005,4,0,0.354,0.577,6.18,0,13.23,CLEANUP_CANDIDATE
736,2,0.35,0.11,1,0,0.312,0.644,0.13,0,18.72,CLEANUP_CANDIDATE
263,0,0.259,-0.006,1,1,0.446,0.062,2.34,1,0.0,WAIT
443,2,0.501,0.076,3,1,0.477,0.286,23.8,1,0.0,ASK
675,2,0.472,-0.148,2,1,0.42,0.231,5.15,0,23.95,CLEANUP_CANDIDATE
304,0,0.395,-0.028,3,0,0.436,0.067,0.69,1,0.0,WAIT
341,1,0.247,0.184,4,1,0.423,0.437,28.84,1,0.0,ASK
966,2,0.274,-0.05,0,1,0.293,0.503,6.53,0,15.99,CLEANUP_CANDIDATE
149,0,0.481,0.099,3,1,0.11,0.11,1.52,1,0.0,WAIT
124,1,0.336,-0.006,4,1,0.218,0.093,3.5,1,0.0,WAIT
786,1,0.514,-0.018,1,0,0.155,0.235,12.6,0,22.82,CLEANUP_CANDIDATE
50,0,0.349,-0.185,4,1,0.369,0.108,1.84,1,0.0,WAIT
353,2,0.252,-0.11,3,0,0.409,0.4,3.37,1,0.0,ASK
927,1,0.355,0.152,4,0,0.109,0.509,50.46,1,24.25,CLEANUP_CANDIDATE
142,2,0.531,-0.07,2,0,0.49,0.063,1.77,1,0.0,WAIT
470,2,0.244,-0.006,4,1,0.108,0.474,27.21,1,0.0,ASK
399,2,0.406,-0.191,1,1,0.311,0.133,22.57,1,0.0,ASK
625,0,0.305,-0.198,4,1,0.411,0.295,18.23,1,0.0,ASK
320,2,0.315,0.114,2,1,0.204,0.077,2.66,1,0.0,WAIT
19,0,0.23,0.0,0,1,0.586,0.057,3.81,1,0.0,WAIT
809,2,0.576,0.109,0,0,0.258,0.25,38.37,0,0.0,CLEANUP_CANDIDATE
790,1,0.43,-0.044,0,0,0.432,0.234,52.99,0,0.0,CLEANUP_CANDIDATE
808,0,0.288,0.144,2,1,0.523,0.407,40.26,0,17.35,CLEANUP_CANDIDATE
407,0,0.27,0.095,1,0,0.38,0.422,2.2,1,0.0,ASK
537,2,0.374,-0.03,0,0,0.391,0.392,21.26,1,0.0,ASK
620,0,0.217,-0.185,4,0,0.477,0.402,7.59,1,0.0,ASK
38,2,0.222,0.09,4,1,0.41,0.022,3.71,1,0.0,WAIT
175,1,0.395,0.026,3,0,0.27,0.088,2.5,1,0.0,WAIT
245,0,0.356,-0.105,3,0,0.431,0.064,3.78,1,0.0,WAIT
828,2,0.219,-0.092,4,0,0.575,0.567,5.98,0,19.16,CLEANUP_CANDIDATE
667,1,0.464,-0.097,1,1,0.174,0.697,78.97,1,16.4,CLEANUP_CANDIDATE
754,0,0.226,-0.007,1,1,0.214,0.537,81.53,1,0.0,CLEANUP_CANDIDATE
858,0,0.336,0.157,0,0,0.398,0.157,73.26,0,0.0,CLEANUP_CANDIDATE
154,2,0.26,0.179,2,1,0.57,0.067,4.86,1,0.0,WAIT
287,1,0.535,-0.046,1,1,0.15,0.024,1.17,1,0.0,WAIT
602,1,0.547,-0.081,3,1,0.575,0.351,1.8,1,0.0,ASK
569,2,0.475,0.146,0,0,0.383,0.364,6.72,1,0.0,ASK
743,1,0.455,-0.093,2,0,0.306,0.546,55.14,0,3.7,CLEANUP_CANDIDATE
17,2,0.214,0.163,1,0,0.491,0.069,3.57,1,0.0,WAIT
127,1,0.528,-0.088,2,0,0.479,0.034,3.05,1,0.0,WAIT
322,2,0.537,0.077,3,1,0.201,0.043,4.83,1,0.0,WAIT
255,1,0.22,-0.195,1,1,0.433,0.097,2.04,1,0.0,WAIT
657,0,0.433,0.198,3,1,0.113,0.148,24.31,1,0.0,ASK
964,0,0.574,0.187,0,1,0.334,0.674,81.65,1,22.28,CLEANUP_CANDIDATE
190,1,0.349,-0.028,4,0,0.582,0.038,0.14,1,0.0,WAIT
115,0,0.218,0.156,0,0,0.439,0.069,5.56,1,0.0,WAIT
616,0,0.456,-0.199,3,0,0.495,0.341,26.28,1,0.0,ASK
606,2,0.396,0.004,1,1,0.183,0.315,22.55,1,0.0,ASK
180,1,0.23,0.114,3,1,0.439,0.074,1.4,1,0.0,WAIT
301,1,0.493,0.117,0,1,0.356,0.056,2.82,1,0.0,WAIT
759,2,0.215,0.064,0,1,0.194,0.495,15.51,0,20.53,CLEANUP_CANDIDATE
712,1,0.336,-0.088,1,1,0.19,0.447,24.63,0,13.85,CLEANUP_CANDIDATE
723,0,0.428,0.145,1,0,0.193,0.171,23.24,0,15.92,CLEANUP_CANDIDATE
685,0,0.415,-0.08,0,1,0.177,0.399,7.21,0,13.66,CLEANUP_CANDIDATE
979,2,0.234,-0.092,1,0,0.302,0.66,22.12,0,15.7,CLEANUP_CANDIDATE
517,2,0.471,0.024,3,1,0.29,0.253,6.6,1,0.0,ASK
984,2,0.577,0.169,3,1,0.132,0.218,88.83,0,1.49,CLEANUP_CANDIDATE
45,0,0.326,0.185,3,1,0.565,0.064,4.26,1,0.0,WAIT
909,2,0.56,-0.148,3,1,0.129,0.18,57.33,0,0.0,CLEANUP_CANDIDATE
157,2,0.284,0.092,4,0,0.566,0.015,2.13,1,0.0,WAIT
851,0,0.294,0.166,2,0,0.324,0.156,67.45,0,0.0,CLEANUP_CANDIDATE
171,0,0.413,0.196,0,0,0.268,0.058,5.3,1,0.0,WAIT
16,0,0.458,0.149,0,0,0.25,0.105,0.62,1,0.0,WAIT
511,0,0.244,-0.089,4,1,0.103,0.183,19.43,1,0.0,ASK
48,1,0.213,-0.166,2,0,0.177,0.028,5.89,1,0.0,WAIT
971,1,0.592,-0.133,1,0,0.56,0.345,74.3,0,0.0,CLEANUP_CANDIDATE
940,1,0.286,-0.17,0,1,0.322,0.412,7.22,0,18.74,CLEANUP_CANDIDATE
515,0,0.32,-0.045,3,0,0.471,0.486,18.26,1,0.0,ASK
952,2,0.422,-0.113,3,0,0.129,0.507,8.16,0,19.63,CLEANUP_CANDIDATE
480,0,0.555,-0.141,4,1,0.509,0.311,0.57,1,0.0,ASK
283,1,0.294,-0.199,1,1,0.261,0.076,3.3,1,0.0,WAIT
718,1,0.482,0.094,2,1,0.253,0.395,12.77,0,17.9,CLEANUP_CANDIDATE
877,1,0.265,-0.124,0,0,0.311,0.448,43.68,0,8.19,CLEANUP_CANDIDATE
225,0,0.544,0.015,2,1,0.237,0.074,1.88,1,0.0,WAIT
26,0,0.244,0.176,1,1,0.231,0.074,0.21,1,0.0,WAIT
954,2,0.294,0.12,3,0,0.325,0.249,16.67,0,12.41,CLEANUP_CANDIDATE
437,0,0.283,-0.187,1,1,0.378,0.341,7.61,1,0.0,ASK
951,2,0.433,-0.003,1,1,0.276,0.587,20.24,0,19.17,CLEANUP_CANDIDATE
364,1,0.554,-0.038,2,1,0.346,0.433,5.81,1,0.0,ASK
229,0,0.597,-0.145,0,0,0.467,0.105,1.49,1,0.0,WAIT
37,2,0.515,0.078,2,0,0.124,0.021,3.84,1,0.0,WAIT
965,0,0.253,-0.189,2,0,0.235,0.389,3.73,0,11.85,CLEANUP_CANDIDATE
374,2,0.252,-0.171,0,0,0.51,0.328,15.06,1,0.0,ASK
469,0,0.47,0.038,4,1,0.411,0.442,10.45,1,0.0,ASK
967,1,0.473,-0.134,3,1,0.487,0.242,0.02,0,20.3,CLEANUP_CANDIDATE
850,0,0.291,0.155,4,1,0.323,0.264,71.97,1,0.0,CLEANUP_CANDIDATE
704,1,0.252,-0.131,3,1,0.446,0.626,0.95,0,24.38,CLEANUP_CANDIDATE
841,0,0.427,0.156,4,0,0.516,0.414,68.89,0,8.77,CLEANUP_CANDIDATE
194,0,0.576,-0.029,1,1,0.139,0.027,1.56,1,0.0,WAIT
854,2,0.267,-0.072,2,0,0.125,0.668,42.95,0,0.0,CLEANUP_CANDIDATE
864,2,0.458,0.184,1,0,0.235,0.617,17.65,0,22.04,CLEANUP_CANDIDATE
503,2,0.285,-0.017,0,0,0.302,0.483,28.67,1,0.0,ASK
969,0,0.235,-0.15,2,1,0.137,0.38,6.93,0,18.84,CLEANUP_CANDIDATE
830,1,0.484,-0.108,1,1,0.595,0.159,58.92,0,0.0,CLEANUP_CANDIDATE
579,1,0.289,-0.079,3,0,0.294,0.344,4.25,1,0.0,ASK
968,0,0.207,0.067,3,0,0.178,0.574,22.62,0,14.29,CLEANUP_CANDIDATE
162,2,0.343,-0.144,2,1,0.445,0.092,3.03,1,0.0,WAIT
908,1,0.341,-0.179,2,1,0.322,0.311,3.05,0,23.11,CLEANUP_CANDIDATE
152,2,0.525,0.092,0,1,0.482,0.017,4.98,1,0.0,WAIT
801,2,0.404,0.028,1,0,0.494,0.454,11.89,0,17.19,CLEANUP_CANDIDATE
993,2,0.447,0.143,3,1,0.541,0.603,10.07,0,22.4,CLEANUP_CANDIDATE
755,1,0.345,-0.072,0,1,0.3,0.322,87.92,1,22.58,CLEANUP_CANDIDATE
111,0,0.384,-0.144,4,1,0.54,0.016,4.46,1,0.0,WAIT
226,2,0.448,-0.0,1,1,0.237,0.01,2.76,1,0.0,WAIT
688,2,0.362,-0.187,2,1,0.237,0.559,37.38,1,13.45,CLEANUP_CANDIDATE
103,0,0.401,0.185,3,1,0.364,0.016,3.9,1,0.0,WAIT
421,0,0.415,0.027,2,1,0.153,0.357,17.99,1,0.0,ASK
419,2,0.337,-0.04,4,1,0.492,0.426,0.51,1,0.0,ASK
750,2,0.453,-0.114,1,1,0.306,0.329,59.58,1,0.0,CLEANUP_CANDIDATE
586,0,0.41,0.036,2,0,0.258,0.353,12.55,1,0.0,ASK
780,2,0.505,-0.194,0,0,0.44,0.615,89.68,0,13.6,CLEANUP_CANDIDATE
672,0,0.235,0.055,3,0,0.112,0.513,39.03,0,0.0,CLEANUP_CANDIDATE
119,2,0.292,0.021,0,1,0.384,0.034,4.4,1,0.0,WAIT
53,2,0.443,-0.032,0,1,0.122,0.037,5.3,1,0.0,WAIT
151,1,0.257,0.008,3,1,0.221,0.024,1.26,1,0.0,WAIT
403,1,0.496,-0.008,4,1,0.242,0.362,27.84,1,0.0,ASK
945,2,0.452,0.066,3,0,0.525,0.603,23.17,0,15.7,CLEANUP_CANDIDATE
207,0,0.249,0.043,0,0,0.256,0.067,5.34,1,0.0,WAIT
658,2,0.249,0.068,3,1,0.504,0.144,20.08,1,0.0,ASK
843,2,0.576,0.029,2,0,0.357,0.496,16.91,0,17.81,CLEANUP_CANDIDATE
762,0,0.41,0.161,2,0,0.198,0.184,65.63,1,0.0,CLEANUP_CANDIDATE
8,2,0.304,-0.061,2,0,0.358,0.063,2.71,1,0.0,WAIT
807,0,0.311,0.07,0,1,0.596,0.282,1.3,0,19.86,CLEANUP_CANDIDATE
36,2,0.531,-0.196,2,0,0.189,0.026,4.65,1,0.0,WAIT
452,1,0.215,0.024,3,0,0.153,0.233,1.06,1,0.0,ASK
651,2,0.524,-0.113,1,1,0.593,0.42,8.78,1,0.0,ASK
253,0,0.55,-0.092,4,1,0.49,0.036,4.51,1,0.0,WAIT
303,0,0.325,0.128,2,0,0.57,0.1,1.15,1,0.0,WAIT
746,1,0.51,-0.194,1,1,0.425,0.469,12.91,0,21.35,CLEANUP_CANDIDATE
571,0,0.344,0.01,2,1,0.222,0.132,4.51,1,0.0,ASK
623,2,0.209,-0.089,0,0,0.577,0.152,1.24,1,0.0,ASK
732,1,0.55,-0.037,2,0,0.424,0.201,2.16,0,18.85,CLEANUP_CANDIDATE
891,1,0.455,-0.139,3,1,0.363,0.23,5.81,0,23.99,CLEANUP_CANDIDATE
262,2,0.234,0.106,0,1,0.527,0.053,1.28,1,0.0,WAIT
610,2,0.453,-0.142,0,1,0.14,0.485,13.74,1,0.0,ASK
297,2,0.311,-0.007,2,0,0.407,0.054,5.31,1,0.0,WAIT
414,1,0.344,0.121,2,0,0.169,0.292,4.93,1,0.0,ASK
150,1,0.373,0.19,1,0,0.151,0.018,3.71,1,0.0,WAIT
788,0,0.371,0.047,3,0,0.324,0.607,79.03,1,14.24,CLEANUP_CANDIDATE
640,2,0.376,-0.014,3,0,0.318,0.149,9.26,1,0.0,ASK
889,2,0.549,0.09,3,0,0.296,0.196,32.38,0,0.0,CLEANUP_CANDIDATE
550,2,0.3,-0.139,3,1,0.33,0.165,11.74,1,0.0,ASK
886,0,0.356,0.141,0,1,0.316,0.205,39.75,1,22.51,CLEANUP_CANDIDATE
488,1,0.218,-0.059,1,1,0.277,0.414,0.76,1,0.0,ASK
147,1,0.485,-0.068,2,0,0.266,0.061,4.97,1,0.0,WAIT
146,1,0.204,-0.14,1,0,0.286,0.024,1.9,1,0.0,WAIT
720,0,0.569,0.041,1,1,0.202,0.317,22.55,0,21.9,CLEANUP_CANDIDATE
931,1,0.305,0.052,2,0,0.577,0.245,1.3,0,17.52,CLEANUP_CANDIDATE
739,1,0.594,-0.025,4,0,0.163,0.694,63.79,1,4.88,CLEANUP_CANDIDATE
659,1,0.211,0.16,2,1,0.266,0.239,5.95,1,0.0,ASK
348,2,0.38,0.17,3,1,0.586,0.515,27.9,1,0.0,ASK
463,0,0.464,-0.172,2,1,0.274,0.177,4.45,1,0.0,ASK
325,1,0.576,-0.157,4,1,0.103,0.045,2.3,1,0.0,WAIT
186,1,0.312,0.146,0,0,0.484,0.085,3.91,1,0.0,WAIT
123,1,0.427,-0.048,0,1,0.422,0.056,5.02,1,0.0,WAIT
853,0,0.449,0.151,2,0,0.312,0.645,51.7,1,0.0,CLEANUP_CANDIDATE
608,0,0.264,0.094,0,0,0.442,0.154,1.92,1,0.0,ASK
143,0,0.375,0.048,0,1,0.531,0.02,3.2,1,0.0,WAIT
958,0,0.485,-0.104,0,0,0.144,0.423,18.16,0,17.67,CLEANUP_CANDIDATE
197,2,0.556,-0.058,0,1,0.5,0.075,5.17,1,0.0,WAIT
609,0,0.399,0.041,4,1,0.228,0.172,17.72,1,0.0,ASK
279,2,0.413,0.149,2,0,0.112,0.047,2.37,1,0.0,WAIT
293,0,0.408,-0.098,4,1,0.417,0.085,0.51,1,0.0,WAIT
400,1,0.214,0.047,2,0,0.369,0.265,13.11,1,0.0,ASK
122,0,0.316,-0.195,3,1,0.55,0.074,2.87,1,0.0,WAIT
183,2,0.306,-0.082,0,0,0.385,0.026,4.44,1,0.0,WAIT
202,1,0.227,-0.024,0,1,0.576,0.02,2.06,1,0.0,WAIT
438,2,0.468,-0.145,1,1,0.337,0.346,13.78,1,0.0,ASK
246,2,0.306,-0.067,3,1,0.375,0.055,3.89,1,0.0,WAIT
415,2,0.375,0.154,0,0,0.182,0.205,1.6,1,0.0,ASK
932,1,0.589,0.193,0,0,0.413,0.276,6.95,0,20.6,CLEANUP_CANDIDATE
765,0,0.332,0.161,0,0,0.375,0.65,68.74,0,0.0,CLEANUP_CANDIDATE
906,0,0.285,0.083,3,1,0.354,0.645,33.0,1,0.0,CLEANUP_CANDIDATE
835,1,0.542,0.06,0,1,0.341,0.401,49.33,0,0.0,CLEANUP_CANDIDATE
887,1,0.219,-0.12,4,0,0.271,0.37,5.95,0,13.12,CLEANUP_CANDIDATE
129,0,0.568,0.032,3,0,0.176,0.096,3.37,1,0.0,WAIT
637,2,0.547,0.034,4,0,0.174,0.339,24.89,1,0.0,ASK
402,0,0.37,-0.087,0,0,0.171,0.413,21.4,1,0.0,ASK
784,0,0.466,-0.13,1,1,0.567,0.258,18.72,0,12.32,CLEANUP_CANDIDATE
770,0,0.356,-0.037,0,1,0.145,0.667,12.84,0,23.27,CLEANUP_CANDIDATE
735,2,0.242,-0.021,1,0,0.553,0.334,58.28,0,19.91,CLEANUP_CANDIDATE
913,1,0.278,0.111,4,0,0.421,0.603,19.39,0,18.37,CLEANUP_CANDIDATE
219,2,0.365,-0.156,3,1,0.328,0.095,0.09,1,0.0,WAIT
641,2,0.343,-0.087,0,0,0.524,0.286,0.43,1,0.0,ASK
915,0,0.254,0.089,2,1,0.132,0.209,22.26,0,10.85,CLEANUP_CANDIDATE
752,1,0.572,-0.156,3,0,0.1,0.16,64.0,1,0.0,CLEANUP_CANDIDATE
806,2,0.244,-0.046,2,1,0.114,0.407,11.08,0,19.17,CLEANUP_CANDIDATE
919,2,0.359,-0.174,4,0,0.302,0.686,77.92,0,0.0,CLEANUP_CANDIDATE
