scene_id,timestamp,cup_id,x,y,hand_distance,last_touched_time,touch_count,moved_recently,distance_to_tray,user_present,user_absent_time,label
66,1779169416.043,2,0.8586,0.1069,0.2679,1036.412,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
67,1779169416.603,1,0.707,0.4861,0.0443,0.0,165,0,0.3532,1,0.0,WAIT
67,1779169416.603,2,0.8586,0.1069,0.2698,1036.972,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
68,1779169417.164,1,0.707,0.4847,0.0454,0.0,169,0,0.352,1,0.0,WAIT
68,1779169417.164,2,0.8578,0.1069,0.2697,1037.533,0,0,0.3697,1,0.0,CLEANUP_CANDIDATE
69,1779169417.739,1,0.707,0.4847,0.0454,0.0,173,0,0.352,1,0.0,WAIT
69,1779169417.739,2,0.8578,0.1069,0.2697,1038.108,0,0,0.3697,1,0.0,CLEANUP_CANDIDATE
70,1779169418.301,1,0.7109,0.4903,0.0462,0.0,177,0,0.3588,1,0.0,WAIT
70,1779169418.301,2,0.8578,0.1069,0.2726,1038.67,0,0,0.3697,1,0.0,CLEANUP_CANDIDATE
71,1779169418.87,1,0.7109,0.5472,0.075,0.0,180,0,0.4063,1,0.0,WAIT
71,1779169418.87,2,0.8578,0.1069,0.1795,1039.239,0,0,0.3697,1,0.0,CLEANUP_CANDIDATE
72,1779169419.436,1,0.7078,0.5597,0.0516,0.0,184,0,0.4154,1,0.0,WAIT
72,1779169419.436,2,0.8586,0.1069,0.2065,1039.805,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
73,1779169419.996,1,0.7164,0.5597,0.0452,0.0,188,0,0.4198,1,0.0,WAIT
73,1779169419.996,2,0.8586,0.1069,0.21,1040.365,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
74,1779169420.572,1,0.7078,0.5611,0.0481,0.0,192,0,0.4166,1,0.0,WAIT
74,1779169420.572,2,0.8578,0.1069,0.2102,1040.941,0,0,0.3697,1,0.0,CLEANUP_CANDIDATE
75,1779169421.127,1,0.7172,0.5597,0.0452,0.0,196,0,0.4202,1,0.0,WAIT
75,1779169421.127,2,0.8586,0.1069,0.2096,1041.496,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
76,1779169421.707,1,0.7078,0.5597,0.0507,0.0,200,0,0.4154,1,0.0,WAIT
76,1779169421.707,2,0.8586,0.1069,0.2073,1042.076,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
77,1779169422.268,1,0.7078,0.5597,0.0475,0.0,204,0,0.4154,1,0.0,WAIT
77,1779169422.268,2,0.8578,0.1069,0.2102,1042.637,0,0,0.3697,1,0.0,CLEANUP_CANDIDATE
78,1779169422.844,1,0.7086,0.5597,0.0481,0.0,208,0,0.4158,1,0.0,WAIT
78,1779169422.844,2,0.8586,0.1069,0.2096,1043.213,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
79,1779169423.403,1,0.7078,0.5597,0.0478,0.0,212,0,0.4154,1,0.0,WAIT
79,1779169423.403,2,0.8586,0.1069,0.2102,1043.772,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
80,1779169423.964,1,0.7086,0.5597,0.0478,0.0,216,0,0.4158,1,0.0,WAIT
80,1779169423.964,2,0.8578,0.1069,0.2096,1044.333,0,0,0.3697,1,0.0,CLEANUP_CANDIDATE
81,1779169424.541,1,0.7063,0.5458,0.1133,0.0,220,0,0.4027,1,0.0,WAIT
81,1779169424.541,2,0.8586,0.1069,0.1902,1044.91,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
82,1779169425.099,1,0.7063,0.5444,999.0,0.558,220,0,0.4015,1,0.0,ASK
82,1779169425.099,2,0.8586,0.1069,999.0,1045.468,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
83,1779169425.675,1,0.7063,0.5458,999.0,1.134,220,0,0.4027,1,0.0,ASK
83,1779169425.675,2,0.8586,0.1069,999.0,1046.044,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
84,1779169426.236,1,0.7063,0.5458,999.0,1.695,220,0,0.4027,1,0.0,ASK
84,1779169426.236,2,0.8586,0.1069,999.0,1046.605,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
85,1779169426.811,1,0.7063,0.5444,999.0,2.27,220,0,0.4015,1,0.0,ASK
85,1779169426.811,2,0.8586,0.1069,999.0,1047.18,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
86,1779169427.371,1,0.7063,0.5458,999.0,2.83,220,0,0.4027,1,0.0,ASK
86,1779169427.371,2,0.8586,0.1069,999.0,1047.74,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
87,1779169427.931,1,0.7063,0.5458,999.0,3.39,220,0,0.4027,1,0.0,ASK
87,1779169427.931,2,0.8578,0.1069,999.0,1048.3,0,0,0.3697,1,0.0,CLEANUP_CANDIDATE
88,1779169428.508,1,0.7063,0.5458,999.0,3.967,220,0,0.4027,1,0.0,ASK
88,1779169428.508,2,0.8586,0.1069,999.0,1048.876,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
89,1779169429.067,1,0.7063,0.5444,999.0,4.526,220,0,0.4015,1,0.0,ASK
89,1779169429.067,2,0.8586,0.1069,999.0,1049.436,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
90,1779169429.644,1,0.7063,0.5458,999.0,5.103,220,0,0.4027,1,0.0,ASK
90,1779169429.644,2,0.8586,0.1069,999.0,1050.013,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
91,1779169430.202,1,0.7063,0.5444,999.0,5.661,220,0,0.4015,1,0.0,ASK
91,1779169430.202,2,0.8586,0.1069,999.0,1050.571,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
92,1779169430.78,1,0.7063,0.5444,999.0,6.239,220,0,0.4015,1,0.0,ASK
92,1779169430.78,2,0.8578,0.1069,999.0,1051.149,0,0,0.3697,1,0.0,CLEANUP_CANDIDATE
93,1779169431.341,1,0.7063,0.5458,999.0,6.8,220,0,0.4027,1,0.0,ASK
93,1779169431.341,2,0.8586,0.1069,999.0,1051.71,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
94,1779169431.899,1,0.7063,0.5458,999.0,7.358,220,0,0.4027,1,0.0,ASK
94,1779169431.899,2,0.8586,0.1069,999.0,1052.268,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
95,1779169432.476,1,0.7063,0.5458,999.0,7.935,220,0,0.4027,1,0.0,ASK
95,1779169432.476,2,0.8586,0.1069,999.0,1052.845,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
96,1779169433.036,1,0.7063,0.5458,0.1406,0.149,221,0,0.4027,1,0.0,ASK
96,1779169433.036,2,0.8586,0.1069,0.2585,1053.405,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
97,1779169433.612,1,0.7055,0.5056,0.0375,0.0,224,0,0.3682,1,0.0,WAIT
97,1779169433.612,2,0.8586,0.1069,0.2741,1053.981,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
98,1779169434.168,1,0.65,0.3847,0.0293,0.0,228,0,0.238,1,0.0,WAIT
98,1779169434.168,2,0.8586,0.1069,0.2448,1054.537,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
99,1779169434.747,1,0.5992,0.3028,0.0274,0.0,232,1,0.1429,1,0.0,WAIT
99,1779169434.747,2,0.8578,0.1069,0.2464,1055.116,0,0,0.3697,1,0.0,CLEANUP_CANDIDATE
100,1779169435.307,1,0.5453,0.2556,0.0255,0.0,236,0,0.0717,1,0.0,WAIT
100,1779169435.307,2,0.8578,0.1069,0.2705,1055.676,0,0,0.3697,1,0.0,CLEANUP_CANDIDATE
101,1779169435.867,1,0.5469,0.2514,0.0277,0.0,240,0,0.0696,1,0.0,WAIT
101,1779169435.867,2,0.8578,0.1069,0.2703,1056.236,0,0,0.3697,1,0.0,CLEANUP_CANDIDATE
102,1779169436.444,1,0.5602,0.2597,0.0238,0.0,244,0,0.0848,1,0.0,WAIT
102,1779169436.444,2,0.8578,0.1069,0.2649,1056.813,0,0,0.3697,1,0.0,CLEANUP_CANDIDATE
103,1779169437.004,1,0.6516,0.3986,0.0341,0.0,248,1,0.2498,1,0.0,WAIT
103,1779169437.004,2,0.8578,0.1069,0.2567,1057.373,0,0,0.3697,1,0.0,CLEANUP_CANDIDATE
104,1779169437.58,1,0.6781,0.5,0.035,0.0,252,0,0.3489,1,0.0,WAIT
104,1779169437.58,2,0.8578,0.1069,0.2826,1057.949,0,0,0.3697,1,0.0,CLEANUP_CANDIDATE
105,1779169438.141,1,0.6789,0.4931,0.0446,0.0,256,0,0.3433,1,0.0,WAIT
105,1779169438.141,2,0.8586,0.1069,0.2899,1058.51,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
106,1779169438.699,1,0.6719,0.5569,0.0701,0.0,260,0,0.3962,1,0.0,WAIT
106,1779169438.699,2,0.8586,0.1069,0.3375,1059.068,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
107,1779169439.275,1,0.6719,0.5583,0.0695,0.0,264,0,0.3974,1,0.0,WAIT
107,1779169439.275,2,0.8586,0.1069,0.337,1059.644,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
108,1779169439.836,1,0.6719,0.5569,0.0698,0.0,268,0,0.3962,1,0.0,WAIT
108,1779169439.836,2,0.8578,0.1069,0.3365,1060.205,0,0,0.3697,1,0.0,CLEANUP_CANDIDATE
109,1779169440.413,1,0.6719,0.5569,0.0704,0.0,272,0,0.3962,1,0.0,WAIT
109,1779169440.413,2,0.8578,0.1069,0.337,1060.782,0,0,0.3697,1,0.0,CLEANUP_CANDIDATE
110,1779169440.973,1,0.6789,0.5417,0.074,0.0,276,0,0.3857,1,0.0,WAIT
110,1779169440.973,2,0.8586,0.1069,0.3295,1061.342,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
111,1779169441.546,1,0.6656,0.5389,0.068,0.0,280,0,0.3772,1,0.0,WAIT
111,1779169441.546,2,0.8586,0.1069,0.3293,1061.915,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
112,1779169442.109,1,0.6789,0.5389,0.1129,0.0,284,0,0.3832,1,0.0,WAIT
112,1779169442.109,2,0.8586,0.1069,0.3521,1062.478,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
113,1779169442.668,1,0.6789,0.5403,0.3577,0.559,284,0,0.3844,1,0.0,ASK
113,1779169442.668,2,0.8586,0.1069,0.571,1063.036,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
114,1779169443.24,1,0.6789,0.5389,999.0,1.132,284,0,0.3832,1,0.431,ASK
114,1779169443.24,2,0.8586,0.1069,999.0,1063.609,0,0,0.3705,1,0.431,CLEANUP_CANDIDATE
115,1779169443.803,1,0.6789,0.5361,999.0,1.695,284,0,0.3808,1,0.994,ASK
115,1779169443.803,2,0.0328,0.7125,999.0,1064.172,0,1,0.6935,1,0.994,CLEANUP_CANDIDATE
116,1779169444.381,1,0.6789,0.5375,999.0,2.272,284,0,0.382,1,1.572,ASK
116,1779169444.381,2,0.8586,0.1069,999.0,1064.75,0,0,0.3705,1,1.572,CLEANUP_CANDIDATE
117,1779169444.94,1,0.6789,0.5361,999.0,2.831,284,0,0.3808,1,2.131,ASK
117,1779169444.94,2,0.8586,0.1069,999.0,1065.309,0,0,0.3705,1,2.131,CLEANUP_CANDIDATE
118,1779169445.51,1,0.6789,0.5375,999.0,3.402,284,0,0.382,1,2.701,ASK
118,1779169445.51,2,0.8578,0.1069,999.0,1065.879,0,0,0.3697,1,2.701,CLEANUP_CANDIDATE
119,1779169446.076,1,0.6789,0.5375,999.0,3.967,284,0,0.382,1,3.267,ASK
119,1779169446.076,2,0.8578,0.1069,999.0,1066.445,0,0,0.3697,1,3.267,CLEANUP_CANDIDATE
120,1779169446.635,1,0.6789,0.5375,999.0,4.527,284,0,0.382,1,3.826,ASK
120,1779169446.635,2,0.8586,0.1069,999.0,1067.004,0,0,0.3705,1,3.826,CLEANUP_CANDIDATE
121,1779169447.212,1,0.6789,0.5375,999.0,5.103,284,0,0.382,1,4.403,ASK
121,1779169447.212,2,0.8586,0.1069,999.0,1067.581,0,0,0.3705,1,4.403,CLEANUP_CANDIDATE
122,1779169447.771,1,0.6789,0.5375,999.0,5.662,284,0,0.382,1,4.962,ASK
122,1779169447.771,2,0.8586,0.1069,999.0,1068.14,0,0,0.3705,1,4.962,CLEANUP_CANDIDATE
123,1779169448.348,1,0.6789,0.5375,999.0,6.239,284,0,0.382,1,5.539,ASK
123,1779169448.348,2,0.8586,0.1069,999.0,1068.717,0,0,0.3705,1,5.539,CLEANUP_CANDIDATE
124,1779169448.909,1,0.6789,0.5375,999.0,6.8,284,0,0.382,1,6.1,ASK
124,1779169448.909,2,0.8586,0.1069,999.0,1069.278,0,0,0.3705,1,6.1,CLEANUP_CANDIDATE
125,1779169449.484,1,0.6789,0.5375,999.0,7.375,284,0,0.382,1,6.675,ASK
125,1779169449.484,2,0.8578,0.1069,999.0,1069.853,0,0,0.3697,1,6.675,CLEANUP_CANDIDATE
126,1779169450.039,1,0.6789,0.5375,999.0,7.93,284,0,0.382,1,7.23,ASK
126,1779169450.039,2,0.8586,0.1069,999.0,1070.408,0,0,0.3705,1,7.23,CLEANUP_CANDIDATE
127,1779169450.603,1,0.6789,0.5375,999.0,8.494,284,0,0.382,1,7.794,ASK
127,1779169450.603,2,0.8578,0.1069,999.0,1070.972,0,0,0.3697,1,7.794,CLEANUP_CANDIDATE
128,1779169451.182,1,0.6789,0.5375,999.0,9.074,284,0,0.382,1,8.373,ASK
128,1779169451.182,2,0.8586,0.1069,999.0,1071.551,0,0,0.3705,1,8.373,CLEANUP_CANDIDATE
129,1779169451.741,1,0.6789,0.5375,999.0,9.632,284,0,0.382,1,8.931,ASK
129,1779169451.741,2,0.8586,0.1069,999.0,1072.109,0,0,0.3705,1,8.931,CLEANUP_CANDIDATE
130,1779169452.315,1,0.6789,0.5375,999.0,10.206,284,0,0.382,1,9.506,ASK
130,1779169452.315,2,0.8578,0.1069,999.0,1072.684,0,0,0.3697,1,9.506,CLEANUP_CANDIDATE
131,1779169452.877,1,0.6789,0.5375,0.1902,10.768,284,0,0.382,1,0.0,ASK
131,1779169452.877,2,0.8586,0.1069,0.4201,1073.246,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
132,1779169453.452,1,0.6781,0.5403,0.112,0.0,287,0,0.3841,1,0.0,WAIT
132,1779169453.452,2,0.8586,0.1069,0.3761,1073.821,0,1,0.3705,1,0.0,CLEANUP_CANDIDATE
133,1779169454.012,1,0.6781,0.5403,0.112,0.0,291,0,0.3841,1,0.0,WAIT
133,1779169454.012,2,0.8586,0.1069,0.3761,1074.381,0,0,0.3705,1,0.0,CLEANUP_CANDIDATE
